date,open,high,low,close,volume,ret_1,ret_5,ret_10,vol_5,vol_20,ma_ratio_5,ma_ratio_10,ma_ratio_20,ma_ratio_60,rsi_14,atr_norm_14,vol_z_20,label_ret_fwd_1d,pred,position,gross_ret,cost,strategy_ret,bench_ret,strategy_nav,bench_nav,split
2022-08-05,5.320000171661377,5.429999828338623,5.144999980926514,5.340000152587891,2925600.0,-0.02018342394989514,0.1434689647426406,0.31851849409887545,0.04570319839840926,0.04103670924630011,0.05159515176615015,0.13327676390457688,0.21529360211292903,0.1955224179669195,70.87229537559905,0.053986087453514124,0.6066163791735651,0.020599186055067387,-0.0003021867373017356,1.0,0.020599186055067387,0.0,0.020599186055067387,0.020599186055067387,0.7115173194209751,0.5093457856462736,train
2022-08-08,5.5,5.75,5.38100004196167,5.449999809265137,3594300.0,0.020599186055067387,0.15221982817934188,0.3196125080502348,0.045190145031961,0.036694182241085976,0.04366140959932574,0.12510317977441043,0.21978508448954326,0.21887575562461858,72.43226918139705,0.05617300345150121,1.2316743863378612,-0.0018348169531452463,-0.00027978782823408557,1.0,-0.0018348169531452463,0.0,-0.0018348169531452463,-0.0018348169531452463,0.710211815380845,0.5084112293637568,train
2022-08-09,5.429999828338623,5.534999847412109,5.21999979019165,5.440000057220459,3608900.0,-0.0018348169531452463,0.15254243623590802,0.3268293131114055,0.04514137817038024,0.036840049346966705,0.013790546531806891,0.09280836365858325,0.1981059362444939,0.2155066569791284,72.05447558633647,0.0560793080612063,1.1236575528489472,0.06433821708660048,9.023984530302093e-05,1.0,0.06433821708660048,0.0,0.06433821708660048,0.06433821708660048,0.7559055773362864,0.5411215014078277,train
2022-08-10,5.760000228881836,5.925000190734863,5.599999904632568,5.789999961853027,5215400.0,0.06433821708660048,0.12427181643380814,0.3528036630896083,0.03684867841172096,0.038248522184289,0.05387695778585089,0.1288750177733171,0.2506750021584876,0.2940475193502483,76.64591390756352,0.05497162742417224,2.0286989448935535,0.012089839744830355,-0.0004671183266709289,1.0,0.012089839744830355,0.0,0.012089839744830355,0.012089839744830355,0.7650443546285055,0.5476635736423303,train
2022-08-11,6.179999828338623,6.230000019073486,5.840000152587891,5.860000133514404,5927800.0,0.012089839744830355,0.07522941992626442,0.28791206326696117,0.0316044456878747,0.03686976789253956,0.0509325877798541,0.11406846846748842,0.23968692438000017,0.307500676670422,77.4441148350366,0.05479034643543948,2.0332954336564786,0.21160405168361351,0.0007785201128778186,1.0,0.21160405168361351,0.0,0.21160405168361351,0.21160405168361351,0.9269308397855726,0.6635514047845744,train
2022-08-12,6.0,7.150000095367432,5.610000133514404,7.099999904632568,8655900.0,0.21160405168361351,0.3295879591298776,0.5203425671605215,0.08755672786200783,0.0561879711843323,0.19770579227644447,0.2902053314709736,0.45357761609537484,0.5757351319603841,86.34642739960601,0.05900402743193358,2.431060193198669,-0.06901405319716292,-0.0066641159732015315,0.0,-0.0,0.0005,-0.0005,-0.06901405319716292,0.9264673743656798,0.6177570328357196,train
2022-08-15,7.179999828338623,7.289999961853027,6.579999923706055,6.610000133514404,7152000.0,-0.06901405319716292,0.21284410364147854,0.3974630247061126,0.10534993993649586,0.060496245764133816,0.07305196308128581,0.16148306997667006,0.31883481359144583,0.45669582857650637,73.92936422836448,0.06964555912556497,1.7128675702984817,0.0,-0.00546643296549107,0.0,0.0,0.0,0.0,0.0,0.9264673743656798,0.6177570328357196,train
2022-08-16,6.579999923706055,6.755000114440918,6.289999961853027,6.610000133514404,5618100.0,0.0,0.21507354117414312,0.40042381935063864,0.1051558402081347,0.060640206546360195,0.033781682562481485,0.12414967892397111,0.28649281590488185,0.44681163762862286,73.92936422836448,0.07261724801483173,1.0753080587418928,-0.08925872022247594,-0.00480203035267214,1.0,-0.08925872022247594,0.0005,-0.08975872022247594,-0.08925872022247594,0.843308848514739,0.5626168306763693,train
2022-08-17,6.46999979019165,6.46999979019165,5.940000057220459,6.019999980926514,5060100.0,-0.08925872022247594,0.03972366504124758,0.16893201348513975,0.11916009509492644,0.06492241704545461,-0.06521740257176645,0.008882180866323752,0.15314623785806414,0.3114992091049529,61.56589557091366,0.08364974149349494,0.7888319629112307,-0.0033222559783855354,-0.002996097591335884,1.0,-0.0033222559783855354,0.0,-0.0033222559783855354,-0.0033222559783855354,0.8405071606511355,0.5607476735471144,train
2022-08-18,6.110000133514404,6.114999771118164,5.710000038146973,6.0,5040300.0,-0.0033222559783855354,0.023890761654579373,0.10091746972171434,0.11939136305253635,0.06493986993751577,-0.07235621959020422,-0.0036532757564476936,0.13154171847821217,0.30043708499413113,61.19231662124019,0.0854166689373198,0.7007769881767489,-0.04333337148030603,-0.002273672681359704,1.0,-0.04333337148030603,0.0,-0.04333337148030603,-0.04333337148030603,0.8040851516267826,0.53644858630258,train
2022-08-19,5.75,5.809999942779541,5.579999923706055,5.739999771118164,3295700.0,-0.04333337148030603,-0.1915493171523902,0.07490629346450928,0.0394326870938982,0.06320859864025198,-0.07359590581274811,-0.05311781887918665,0.06552807831965768,0.23795824849855562,56.4009698932104,0.09090343603315901,-0.2952510991213766,-0.0435540087053522,-0.00038618026568974697,1.0,-0.0435540087053522,0.0,-0.0435540087053522,-0.0435540087053522,0.7690640199329853,0.5130840999047835,train
2022-08-22,5.5,5.690000057220459,5.389999866485596,5.489999771118164,4783400.0,-0.0435540087053522,-0.16944029346044176,0.007339442798699913,0.036438685108962074,0.06475521159410301,-0.08071000766229097,-0.0949555250695604,0.006416090910564609,0.18017980360435537,52.1709680023515,0.09725475170791587,0.48305251738925253,-0.02550088749039814,-0.00023692634092637842,1.0,-0.02550088749039814,0.0,-0.02550088749039814,-0.02550088749039814,0.749452204887761,0.49999999999999944,train
2022-08-23,5.510000228881836,5.534999847412109,5.309999942779541,5.349999904632568,4953100.0,-0.02550088749039814,-0.19062030309096512,-0.016544145522284337,0.03162556858935111,0.06522990188841105,-0.06468531264495803,-0.11672446234307432,-0.030357968417547454,0.14724800916738,49.9133870767265,0.0967957229959823,0.4970379486226978,0.0,-0.00012462210126906173,1.0,0.0,0.0,0.0,0.0,0.749452204887761,0.49999999999999944,train
2022-08-24,5.25,5.369999885559082,5.139999866485596,5.349999904632568,5845900.0,0.0,-0.11129569408915985,-0.07599310192044317,0.020965926815089922,0.06495497157527211,-0.0422484731735302,-0.11026111144580564,-0.039669731849711565,0.14581471738692353,49.9133870767265,0.09305740873747258,0.8592172168780635,0.029906603196520276,0.00021511279482480032,1.0,0.029906603196520276,0.0,0.029906603196520276,0.029906603196520276,0.7718657745940964,0.5149533015982596,train
2022-08-25,5.360000133514404,5.565000057220459,5.320000171661377,5.510000228881836,3638400.0,0.029906603196520276,-0.08166662851969397,-0.05972694482221175,0.03145944985471418,0.06402853553900999,0.004008803415016082,-0.07828701012140715,-0.019398425582816903,0.17693133676845862,52.630311566437015,0.08957738605619908,-0.5282775381810418,-0.03811252802608123,0.0002825057896388718,1.0,-0.03811252802608123,0.0,-0.03811252802608123,-0.03811252802608123,0.7424480186275061,0.49532712945897284,train
2022-08-26,5.53000020980835,5.539999961853027,5.199999809265137,5.300000190734863,2691300.0,-0.03811252802608123,-0.07665498221746236,-0.25352108986976907,0.03041533228199081,0.06485579438571926,-0.01851848319724758,-0.08589165419259404,-0.06202987304422658,0.12970268956839526,48.88238168980943,0.09218328714867867,-1.3970383313289516,-0.03207548493887402,0.002308428506059829,1.0,-0.03207548493887402,0.0,-0.03207548493887402,-0.03207548493887402,0.7186336383881227,0.4794392715781958,train
2022-08-29,5.179999828338623,5.230000019073486,5.039999961853027,5.130000114440918,2977500.0,-0.03207548493887402,-0.06557371068959517,-0.22390317536750182,0.028109782895038647,0.06546236823910044,-0.03716215309157478,-0.09203537797505879,-0.09531785180440966,0.09265177675474257,46.02502799121545,0.09447229424795771,-1.132442798780474,0.0,0.0016832703425377345,1.0,0.0,0.0,0.0,0.0,0.7186336383881227,0.4794392715781958,train
2022-08-30,5.210000038146973,5.210000038146973,4.949999809265137,5.130000114440918,3414300.0,0.0,-0.04112145684360713,-0.22390317536750182,0.02761923264126951,0.06545031645245775,-0.02914458610165549,-0.06761175641233963,-0.0985766813031208,0.0917603855286504,46.02502799121545,0.09133946356551226,-0.8398046603385745,0.07212473241814066,0.0013761568991075472,1.0,0.07212473241814066,0.0,0.07212473241814066,0.07212473241814066,0.7704648972635408,0.5140187007515215,train
2022-08-31,5.429999828338623,5.909999847412109,5.380000114440918,5.5,6814100.0,0.07212473241814066,0.028037401503044235,-0.08637873464685342,0.04575746941284702,0.06428003251999692,0.03500185656013599,0.00917431192660545,-0.036524481680891174,0.16834837511598155,52.964957040068384,0.08961039084892769,1.2092692153132216,-0.04181818528608838,-0.0007011902833603885,1.0,-0.04181818528608838,0.0,-0.04181818528608838,-0.04181818528608838,0.738245453433347,0.4925233714829799,train
2022-09-01,5.5,5.579999923706055,5.119999885559082,5.269999980926514,4504700.0,-0.04181818528608838,-0.04355721197565654,-0.12166666984558105,0.04773372212130663,0.06382097677716998,0.0007595709755077173,-0.019899575451756246,-0.07535749285673965,0.11778845327228504,48.76734156736162,0.07888316878185762,-0.03137422640279544,0.009487702261067765,0.00020103221258470816,1.0,0.009487702261067765,0.0,0.009487702261067765,0.009487702261067765,0.7452497064911096,0.49719628658822773,train
2022-09-02,5.400000095367432,5.460000038146973,5.159999847412109,5.320000171661377,4269900.0,0.009487702261067765,0.003773581171086837,-0.0731706648439413,0.044882276597584966,0.06366853895267811,0.00948768399308908,-0.0028115963220883833,-0.06642096004268627,0.12652200033743943,49.70060713492631,0.07263695152636734,-0.2679497718009379,-0.011278184369081234,-0.0003142775474181646,1.0,-0.011278184369081234,0.0,-0.011278184369081234,-0.011278184369081234,0.7368446429002992,0.49158881520046316,train
2022-09-06,5.389999866485596,5.400000095367432,5.230000019073486,5.260000228881836,2864500.0,-0.011278184369081234,0.025341152347144957,-0.04189427173500293,0.04184889004196089,0.06356723903254806,-0.006797558464142095,-0.009789129182975809,-0.07540864877157483,0.1106028506156449,48.55752161853206,0.0694595332072646,-1.4606021145486867,0.06273762535105543,-0.00022648135839395227,1.0,0.06273762535105543,0.0,0.06273762535105543,0.06273762535105543,0.7830725260485104,0.522429930115279,train
2022-09-07,5.260000228881836,5.679999828338623,5.223999977111816,5.590000152587891,4454300.0,0.06273762535105543,0.08966862142011944,0.04485986023055921,0.04857600749635116,0.06508955357667866,0.03749072787155261,0.047601206651774586,-0.018695670285568844,0.17461654044854735,54.72519420185828,0.0626245833006343,-0.124570381728514,-0.005366763683264164,-0.0013047231064860746,1.0,-0.005366763683264164,0.0,-0.005366763683264164,-0.005366763683264164,0.7788699608543513,0.5196261721392862,train
2022-09-08,5.489999771118164,5.579999923706055,5.340000152587891,5.559999942779541,2956400.0,-0.005366763683264164,0.010909080505371094,0.03925234427857349,0.03838263522204809,0.06349307291924378,0.029629600849335302,0.03789431136486643,-0.021987703523072444,0.16232882003418614,54.09028180489651,0.06097122737358961,-1.2711446258445673,0.00539572124408183,-0.00036086087102545246,1.0,0.00539572124408183,0.0,0.00539572124408183,0.00539572124408183,0.7830725260485103,0.522429930115279,train
2022-09-09,5.610000133514404,5.784999847412109,5.559999942779541,5.590000152587891,3563700.0,0.00539572124408183,0.06072109541167747,0.014519041811780431,0.029442836810819998,0.06344231090102653,0.023060032924103968,0.04193849828223528,-0.014370075985343789,0.16216218658855652,54.65681221681898,0.05815231272717702,-0.6354176095038119,0.023255748489304784,-0.0001210163819182473,1.0,0.023255748489304784,0.0,0.023255748489304784,0.023255748489304784,0.801283463763179,0.534579429173325,train
2022-09-12,5.650000095367432,5.71999979019165,5.570000171661377,5.71999979019165,2998400.0,0.023255748489304784,0.07518789579387519,0.07924520459282336,0.029768336249338802,0.03990126471049118,0.03174598396292749,0.057887871571625116,0.020972736477109954,0.18348903557037133,57.12579044643537,0.054333166730108004,-1.104753617637206,-0.013986001160915085,-0.00023549634618754475,1.0,-0.013986001160915085,0.0,-0.013986001160915085,-0.013986001160915085,0.7900767123087652,0.5271028006563055,train
2022-09-13,5.480000019073486,5.690000057220459,5.380000114440918,5.639999866485596,3928900.0,-0.013986001160915085,0.07224327396741193,0.0994151541262216,0.03038304250004935,0.037437967590563274,0.0035586985101350166,0.033345515774210854,0.015484307912914774,0.16093173021561769,55.13615370464148,0.056560280002457615,-0.10509839121818369,0.012411378247956462,-0.0007849869611775348,1.0,0.012411378247956462,0.0,0.012411378247956462,0.012411378247956462,0.7998826532301312,0.5336448728908082,train
2022-09-14,5.679999828338623,5.710000038146973,5.380000114440918,5.710000038146973,2784300.0,0.012411378247956462,0.021466884129426766,0.11306041145561752,0.01461275807724195,0.0376663731121856,0.011693848440704313,0.03517041417361266,0.036485754643575063,0.16920346761668315,56.56178670226198,0.05711783184137903,-1.2530793230307171,-0.10683014526079815,-0.00010393350890665863,1.0,-0.10683014526079815,0.0,-0.10683014526079815,-0.10683014526079815,0.7144310731939636,0.476635513602203,train
2022-09-15,5.650000095367432,5.929999828338623,5.039999961853027,5.099999904632568,11927900.0,-0.10683014526079815,-0.08273382066205748,-0.07272729006680578,0.05258363908586013,0.03983785145146781,-0.08141211271860249,-0.06866327916070813,-0.06644702655154633,0.0409225176410728,43.56895329875711,0.07298318748282401,2.94887268223302,-0.009803865653465582,-0.0011265819772367494,1.0,-0.009803865653465582,0.0,-0.009803865653465582,-0.009803865653465582,0.7074268869337087,0.47196264306117647,train
2022-09-16,5.0,5.119999885559082,4.901000022888184,5.050000190734863,8818900.0,-0.009803865653465582,-0.09660106388423517,-0.04174569088954194,0.05146859724064752,0.03982850030001154,-0.0723732127737634,-0.07407404655016492,-0.06749142809157882,0.02736245773882562,42.70306461027817,0.07199432824141411,1.855764318896786,0.005940540958044194,-0.001489943617443462,1.0,0.005940540958044194,0.0,0.005940540958044194,0.005940540958044194,0.7116293853303601,0.4747663564729482,train
2022-09-19,4.96999979019165,5.125,4.9079999923706055,5.079999923706055,3573700.0,0.005940540958044194,-0.11188809265046362,-0.04511282710736697,0.048406898651584304,0.039031930407217676,-0.04439429302343101,-0.06445673925193685,-0.05620066944658808,0.029938480401739742,43.42952067115299,0.07096455362007105,-0.40796458601406194,-0.00590545933498865,-0.0007742564157261349,1.0,-0.00590545933498865,0.0,-0.00590545933498865,-0.00590545933498865,0.7074268869337087,0.47196264306117647,train
2022-09-20,5.079999923706055,5.126999855041504,4.989999771118164,5.050000190734863,2816300.0,-0.00590545933498865,-0.10460987406341449,-0.039923959887662286,0.048892722737033045,0.03798647980731921,-0.02847246199388631,-0.0663708307471228,-0.057923674281075366,0.020580045248246748,42.84451792901642,0.06964637406968534,-0.9188788473884244,-0.025742595946714353,-0.0008201154479488804,1.0,-0.025742595946714353,0.0,-0.025742595946714353,-0.025742595946714353,0.6892158824215323,0.45981309943890925,train
2022-09-21,5.130000114440918,5.179999828338623,4.900000095367432,4.920000076293945,4143400.0,-0.025742595946714353,-0.13835375771895808,-0.1198568976753549,0.0452477056868354,0.0379938952842032,-0.023809519754786068,-0.07899661750893916,-0.07847911169034161,-0.008464319177532764,40.310541741501204,0.06422762433362562,0.05066060466287031,-0.12398376505186859,-0.00051365854858856,1.0,-0.12398376505186859,0.0,-0.12398376505186859,-0.12398376505186859,0.6037643023853647,0.402803740150304,train
2022-09-22,4.920000076293945,4.949999809265137,4.300000190734863,4.309999942779541,10496500.0,-0.12398376505186859,-0.1549019562011037,-0.22482014619861723,0.052709570391749894,0.04654759888874851,-0.11716511971982202,-0.17385471794583995,-0.184792908303255,-0.13241857558037684,31.035154350612032,0.07646666347932289,2.0400309198698934,-0.044083540543605415,-0.00023347185201158527,1.0,-0.044083540543605415,0.0,-0.044083540543605415,-0.044083540543605415,0.5771482342823778,0.38504672514027216,train
